2, 1344, Note_on_c, 0, 35, 0
2, 1344, Note_on_c, 0, 38, 100
2, 1344, Note_on_c, 0, 42, 100
2, 1392, Note_on_c, 0, 38, 0
2, 1392, Note_on_c, 0, 42, 0
2, 1392, Note_on_c, 0, 35, 100
2, 1440, Note_on_c, 0, 35, 0
2, 1440, Note_on_c, 0, 35, 100
2, 1488, Note_on_c, 0, 35, 0
2, 1488, Note_on_c, 0, 42, 100
2, 1536, Note_on_c, 0, 42, 0
2, 1536, Note_on_c, 0, 35, 100
2, 1584, Note_on_c, 0, 42, 100
2, 1632, Note_on_c, 0, 42, 0
2, 1632, Note_on_c, 0, 42, 100
2, 1680, Note_on_c, 0, 35, 0
2, 1680, Note_on_c, 0, 46, 100
2, 1728, Note_on_c, 0, 46, 0
2, 1728, Note_on_c, 0, 35, 100
2, 1776, Note_on_c, 0, 42, 0
2, 1776, Note_on_c, 0, 35, 0
2, 1776, Note_on_c, 0, 42, 100
2, 1824, Note_on_c, 0, 42, 0
2, 1824, Note_on_c, 0, 38, 100
2, 1824, Note_on_c, 0, 46, 100
2, 1872, Note_on_c, 0, 46, 0
2, 1872, Note_on_c, 0, 38, 100
2, 1872, Note_on_c, 0, 42, 100
2, 1920, Note_on_c, 0, 38, 0
2, 1920, Note_on_c, 0, 42, 0
2, 1920, Note_on_c, 0, 42, 100
2, 1968, Note_on_c, 0, 38, 0
2, 1968, Note_on_c, 0, 42, 0
2, 1968, Note_on_c, 0, 35, 100
2, 2016, Note_on_c, 0, 35, 0
2, 2016, Note_on_c, 0, 38, 100
2, 2016, Note_on_c, 0, 42, 100
2, 2064, Note_on_c, 0, 42, 0
2, 2064, Note_on_c, 0, 42, 100
2, 2112, Note_on_c, 0, 42, 0
2, 2112, Note_on_c, 0, 42, 100
2, 2160, Note_on_c, 0, 38, 0
2, 2160, Note_on_c, 0, 42, 0
2, 2160, Note_on_c, 0, 42, 100
2, 2208, Note_on_c, 0, 42, 0
2, 2208, Note_on_c, 0, 38, 100
2, 2208, Note_on_c, 0, 46, 100
2, 2256, Note_on_c, 0, 46, 0
2, 2256, Note_on_c, 0, 36, 100
2, 2304, Note_on_c, 0, 36, 0
2, 2304, Note_on_c, 0, 38, 100
2, 2304, Note_on_c, 0, 42, 100
2, 2304, Note_on_c, 0, 40, 100
2, 2352, Note_on_c, 0, 38, 0
2, 2352, Note_on_c, 0, 38, 0
2, 2352, Note_on_c, 0, 42, 0
2, 2352, Note_on_c, 0, 40, 0
2, 2352, Note_on_c, 0, 38, 100
2, 2352, Note_on_c, 0, 42, 100
2, 2400, Note_on_c, 0, 38, 0
2, 2400, Note_on_c, 0, 42, 0
2, 2400, Note_on_c, 0, 42, 100
2, 2448, Note_on_c, 0, 42, 0
2, 2448, Note_on_c, 0, 46, 100
2, 2496, Note_on_c, 0, 46, 0
2, 2496, Note_on_c, 0, 42, 100
2, 2544, Note_on_c, 0, 42, 0
2, 2544, Note_on_c, 0, 42, 100
2, 2544, Note_on_c, 0, 38, 100
2, 2592, Note_on_c, 0, 42, 0
2, 2592, Note_on_c, 0, 38, 0
2, 2592, Note_on_c, 0, 42, 100
2, 2640, Note_on_c, 0, 42, 0
2, 2640, Note_on_c, 0, 35, 100
2, 2688, Note_on_c, 0, 35, 0
2, 2688, Note_on_c, 0, 42, 100
2, 2736, Note_on_c, 0, 42, 0
2, 2736, Note_on_c, 0, 42, 100
2, 2784, Note_on_c, 0, 42, 0
2, 2784, Note_on_c, 0, 38, 100
2, 2784, Note_on_c, 0, 35, 100
2, 2832, Note_on_c, 0, 38, 0
2, 2832, Note_on_c, 0, 35, 0
2, 2832, Note_on_c, 0, 42, 100
2, 2880, Note_on_c, 0, 42, 0
2, 2880, Note_on_c, 0, 35, 100
2, 2928, Note_on_c, 0, 35, 0
2, 2928, Note_on_c, 0, 42, 100
2, 2976, Note_on_c, 0, 42, 0
2, 2976, Note_on_c, 0, 42, 100
2, 3024, Note_on_c, 0, 42, 0
2, 3024, Note_on_c, 0, 42, 100
2, 3072, Note_on_c, 0, 42, 0
2, 3072, Note_on_c, 0, 42, 100
2, 3120, Note_on_c, 0, 42, 0
2, 3120, Note_on_c, 0, 42, 100
2, 3168, Note_on_c, 0, 42, 0
2, 3168, Note_on_c, 0, 46, 100
2, 3216, Note_on_c, 0, 46, 0
2, 3216, Note_on_c, 0, 35, 100
2, 3264, Note_on_c, 0, 35, 0
2, 3264, Note_on_c, 0, 38, 100
2, 3264, Note_on_c, 0, 42, 100
2, 3312, Note_on_c, 0, 38, 0
2, 3312, Note_on_c, 0, 42, 0
2, 3312, Note_on_c, 0, 35, 100
2, 3360, Note_on_c, 0, 35, 0
2, 3360, Note_on_c, 0, 38, 100
2, 3360, Note_on_c, 0, 42, 100
2, 3408, Note_on_c, 0, 38, 0
2, 3408, Note_on_c, 0, 42, 0
2, 3408, Note_on_c, 0, 42, 100
2, 3456, Note_on_c, 0, 42, 0
2, 3456, Note_on_c, 0, 42, 100
2, 3504, Note_on_c, 0, 42, 0
2, 3504, Note_on_c, 0, 42, 100
2, 3552, Note_on_c, 0, 42, 0
2, 3552, Note_on_c, 0, 42, 100
2, 3600, Note_on_c, 0, 42, 0
2, 3600, Note_on_c, 0, 38, 100
2, 3600, Note_on_c, 0, 39, 100
2, 3600, Note_on_c, 0, 42, 100
2, 3648, Note_on_c, 0, 38, 0
2, 3648, Note_on_c, 0, 39, 0
2, 3648, Note_on_c, 0, 42, 0
2, 3648, Note_on_c, 0, 42, 100
2, 3696, Note_on_c, 0, 42, 0
2, 3696, Note_on_c, 0, 42, 100
2, 3744, Note_on_c, 0, 42, 0
2, 3792, Note_on_c, 0, 42, 100
2, 3840, Note_on_c, 0, 42, 0
2, 3840, Note_on_c, 0, 46, 100
2, 3888, Note_on_c, 0, 46, 0
2, 3888, Note_on_c, 0, 35, 100
2, 3936, Note_on_c, 0, 38, 100
2, 3936, Note_on_c, 0, 42, 100
2, 3984, Note_on_c, 0, 35, 0
2, 3984, Note_on_c, 0, 38, 0
2, 3984, Note_on_c, 0, 42, 0
2, 3984, Note_on_c, 0, 42, 100
2, 4032, Note_on_c, 0, 42, 0
2, 4032, Note_on_c, 0, 35, 100
2, 4176, Note_on_c, 0, 35, 0
2, 4176, Note_on_c, 0, 42, 100
2, 4224, Note_on_c, 0, 42, 0
2, 4224, Note_on_c, 0, 42, 100
2, 4272, Note_on_c, 0, 42, 0
2, 4272, Note_on_c, 0, 42, 100
2, 4320, Note_on_c, 0, 42, 0
2, 4320, Note_on_c, 0, 42, 100
2, 4368, Note_on_c, 0, 42, 0
2, 4368, Note_on_c, 0, 42, 100
2, 4416, Note_on_c, 0, 42, 0
2, 4416, Note_on_c, 0, 42, 100
2, 4464, Note_on_c, 0, 42, 0
2, 4464, Note_on_c, 0, 42, 100
2, 4512, Note_on_c, 0, 42, 0
2, 4512, Note_on_c, 0, 42, 100
2, 4560, Note_on_c, 0, 42, 0
2, 4560, Note_on_c, 0, 42, 100
2, 4608, Note_on_c, 0, 42, 0
2, 4608, Note_on_c, 0, 42, 100
2, 4656, Note_on_c, 0, 42, 0
2, 4656, Note_on_c, 0, 42, 100
2, 4704, Note_on_c, 0, 42, 0
2, 4704, Note_on_c, 0, 42, 100
2, 4752, Note_on_c, 0, 42, 0
2, 4752, Note_on_c, 0, 42, 100
2, 4800, Note_on_c, 0, 42, 0
2, 4800, Note_on_c, 0, 42, 100
2, 4848, Note_on_c, 0, 42, 0
2, 4848, Note_on_c, 0, 42, 100
2, 4896, Note_on_c, 0, 42, 0
2, 4896, Note_on_c, 0, 42, 100
2, 4944, Note_on_c, 0, 42, 0
2, 4944, Note_on_c, 0, 46, 100
2, 4992, Note_on_c, 0, 46, 0
2, 4992, Note_on_c, 0, 42, 100
2, 5040, Note_on_c, 0, 42, 0
2, 5040, Note_on_c, 0, 42, 100
2, 5088, Note_on_c, 0, 42, 0
2, 5088, Note_on_c, 0, 42, 100
2, 5136, Note_on_c, 0, 42, 0
2, 5136, Note_on_c, 0, 35, 100
2, 5184, Note_on_c, 0, 42, 100
2, 5232, Note_on_c, 0, 42, 0
2, 5232, Note_on_c, 0, 46, 100
2, 5280, Note_on_c, 0, 35, 0
2, 5280, Note_on_c, 0, 46, 0
2, 5280, Note_on_c, 0, 42, 100
2, 5328, Note_on_c, 0, 42, 0
2, 5328, Note_on_c, 0, 46, 100
2, 5376, Note_on_c, 0, 46, 0
2, 5376, Note_on_c, 0, 49, 100
2, 5376, Note_on_c, 0, 42, 100
2, 5424, Note_on_c, 0, 49, 0
2, 5424, Note_on_c, 0, 42, 0
2, 5424, Note_on_c, 0, 42, 100
2, 5472, Note_on_c, 0, 42, 0
2, 5472, Note_on_c, 0, 35, 100
2, 5472, Note_on_c, 0, 38, 100
2, 5520, Note_on_c, 0, 35, 0
2, 5520, Note_on_c, 0, 38, 0
2, 5520, Note_on_c, 0, 42, 100
2, 5568, Note_on_c, 0, 42, 0
2, 5568, Note_on_c, 0, 42, 100
2, 5616, Note_on_c, 0, 42, 0
2, 5616, Note_on_c, 0, 42, 100
2, 5664, Note_on_c, 0, 42, 0
2, 5664, Note_on_c, 0, 42, 100
2, 5712, Note_on_c, 0, 42, 0
2, 5712, Note_on_c, 0, 42, 100
2, 5760, Note_on_c, 0, 42, 0
2, 5760, Note_on_c, 0, 42, 100
2, 5808, Note_on_c, 0, 42, 0
2, 5808, Note_on_c, 0, 42, 100
2, 5856, Note_on_c, 0, 42, 0
2, 5856, Note_on_c, 0, 42, 100
2, 5904, Note_on_c, 0, 42, 0
2, 5904, End_track
0, 0, End_of_file
